file,line,pattern,text
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\actions\scripts\others\fluids.lua,60,createItem,"Game.createItem(2016, item.type, toPosition):decay()"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\actions\scripts\others\fluids.lua,80,createItem,"Game.createItem(2016, item.type, toPosition):decay()"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\actions\scripts\others\large_seashell.lua,9,createItem,"Game.createItem(math.random(7632, 7633), 1, player:getPosition())"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\actions\scripts\others\potions.lua,213,createItem,"Game.createItem(reward, 1, fromPosition)"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\actions\scripts\others\snow_heap.lua,2,createItem,"Game.createItem(2111, 1, item:getPosition())"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\creaturescripts\scripts\login.lua,36,registerEvent,"player:registerEvent(""PlayerDeath"")"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\creaturescripts\scripts\login.lua,37,registerEvent,"player:registerEvent(""DropLoot"")"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\creaturescripts\scripts\login.lua,38,registerEvent,"player:registerEvent(""BestiaryKills"")"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\lib\compat\compat.lua,454,registerCreatureEvent,"function registerCreatureEvent(cid, name) local c = Creature(cid) return c and c:registerEvent(name) or false end"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\lib\compat\compat.lua,454,registerEvent,"function registerCreatureEvent(cid, name) local c = Creature(cid) return c and c:registerEvent(name) or false end"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\lib\compat\compat.lua,455,registerCreatureEvent,"function unregisterCreatureEvent(cid, name) local c = Creature(cid) return c and c:unregisterEvent(name) or false end"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\lib\compat\compat.lua,455,registerEvent,"function unregisterCreatureEvent(cid, name) local c = Creature(cid) return c and c:unregisterEvent(name) or false end"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\lib\compat\compat.lua,494,getPlayerStorageValue,"function getPlayerStorageValue(cid, key) local p = Player(cid) return p and p:getStorageValue(key) or false end"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\lib\compat\compat.lua,675,setPlayerStorageValue,"function setPlayerStorageValue(cid, key, value) local p = Player(cid) return p and p:setStorageValue(key, value) or false end"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\lib\compat\compat.lua,703,doPlayerAddItem,"function doPlayerAddItemEx(cid, uid, ...) local p = Player(cid) return p and p:addItemEx(Item(uid), ...) or false end"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\lib\compat\compat.lua,736,doPlayerSendTextMessage,"function doPlayerSendTextMessage(cid, type, text, ...) local p = Player(cid) return p and p:sendTextMessage(type, text, ...) or false end"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\lib\compat\compat.lua,947,doSendMagicEffect,"function doSendMagicEffect(pos, magicEffect, ...) return Position(pos):sendMagicEffect(magicEffect, ...) end"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\lib\compat\compat.lua,1196,doTeleportThing,"function doTeleportThing(uid, dest, pushMovement)"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\lib\compat\compat.lua,1381,createItem,"local item = Game.createItem(itemId, 1, position)"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\lib\compat\compat.lua,1468,createItem,"local item = Game.createItem(itemid, count, pos)"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\lib\compat\compat.lua,1476,createItem,"local item = Game.createItem(itemid, count)"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\lib\core\container.lua,30,createItem,"local tmpItem = Game.createItem(item.itemId, subType)"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\lib\core\raids.lua,23,addEvent,"function obj:addEvent(delay, fn)"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\lib\core\raids.lua,29,addEvent,"addEvent(event.delay, event.fn)"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\npc\lib\npc.lua,20,createItem,"stuff = Game.createItem(backpack, 1)"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\npc\lib\npc.lua,23,createItem,"stuff = Game.createItem(itemid, math.min(ITEM_STACK_SIZE, amount))"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\npc\lib\npc.lua,30,createItem,"local container, b = Game.createItem(backpack, 1), 1"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\npc\lib\npc.lua,41,createItem,"container = Game.createItem(backpack, 1)"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\npc\lib\npc.lua,50,createItem,"local item = Game.createItem(itemid, subType)"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\npc\lib\npc.lua,70,addEvent,"e.event = addEvent(func, delay < 1 and 1000 or delay, cid, text, type, e, pcid)"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\npc\lib\npc.lua,92,createItem,"local container = Game.createItem(containerid, 1)"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\npc\lib\npcsystem\npchandler.lua,625,addEvent,"self.eventSay[focus] = addEvent(function(npcId, message, focusId)"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\npc\scripts\promotion.lua,39,createItem,"local item = Game.createItem(ITEM_DECORATION_KIT, 1)"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\scripts\actions\others\muck_remover.lua,27,createItem,"Game.createItem(randomItem.itemId, randomItem.count or 1, toPosition)"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\scripts\actions\others\sugar_oat.lua,12,createItem,"Game.createItem(13939, 1, toPosition)"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\scripts\actions\others\taming.lua,435,createItem,"addEvent(Game.createItem, math.random(3) * 60 * 60 * 1000, target.itemid, 1, toPosition)"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\scripts\actions\others\taming.lua,435,addEvent,"addEvent(Game.createItem, math.random(3) * 60 * 60 * 1000, target.itemid, 1, toPosition)"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\scripts\creaturescripts\player\modal_window_helper.lua,213,registerEvent,"player:registerEvent(""modalWindowHelper"")"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\scripts\creaturescripts\player\text_window_helper.lua,34,registerEvent,"player:registerEvent(""TextWindowHelperClearLogout"")"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\scripts\creaturescripts\player\text_window_helper.lua,35,registerEvent,"player:registerEvent(""TextWindowHelperClearDeath"")"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\scripts\creaturescripts\player\text_window_helper.lua,36,registerEvent,"player:registerEvent(""TextWindowHelper"")"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\scripts\creaturescripts\player\text_window_helper.lua,52,registerEvent,"player:unregisterEvent(""TextWindowHelper"")"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\scripts\globalevents\player_record.lua,4,addEvent,"addEvent(Game.broadcastMessage, 150, ""New record: "" .. current .. "" players are logged in."", MESSAGE_STATUS_DEFAULT)"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\scripts\globalevents\server_save.lua,32,addEvent,"addEvent(ServerSaveWarning, 60000, remainingTime)"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\scripts\globalevents\server_save.lua,34,addEvent,"addEvent(ServerSave, 60000)"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\scripts\globalevents\server_save.lua,44,addEvent,"addEvent(ServerSaveWarning, 60000, remainingTime)"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\scripts\globalevents\raids\#test_raid.lua,41,addEvent,"addEvent(event0, 1000)"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\scripts\globalevents\raids\#test_raid.lua,42,addEvent,"addEvent(event1, 2000)"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\scripts\globalevents\raids\#test_raid.lua,43,addEvent,"addEvent(event2, 15000)"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\scripts\globalevents\raids\#test_raid.lua,44,addEvent,"addEvent(event3, 25000)"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\scripts\globalevents\raids\#test_raid.lua,45,addEvent,"addEvent(event4, 30000)"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\scripts\globalevents\raids\#test_raid.lua,46,addEvent,"addEvent(event5, 30000)"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\scripts\globalevents\raids\#test_raid.lua,47,addEvent,"addEvent(event6, 30000)"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\scripts\lib\register_monster_type.lua,201,registerEvent,mtype:registerEvent(v)
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\scripts\monsters\monster_storages.lua,9,registerEvent,"if self:registerEvent(""MonsterStorages"") then"
C:\Users\gmast\Documents\GitHub\forgottenserver-master\data\scripts\xml\#raids.lua,213,addEvent,"raid:addEvent(event.delay, event.callback)"
